entry_time,exit_time,direction,entry_price,exit_price,position_size,pnl,confidence,exit_reason,fees,slippage
2020-05-05 09:45:00,2020-05-05 10:00:00,BUY,8358.88053,8180.28153,0.11975287796103959,-54.46606837096373,0.5124413921550925,STOP_LOSS,33.078324120000005,16.539
2020-05-05 10:30:00,2020-05-05 20:45:00,SELL,8197.794,8327.659339999998,0.08774503848726621,-44.445945936461776,0.5209593432133692,STOP_LOSS,33.05090668,16.52534
2020-05-05 10:45:00,2020-05-05 20:45:00,SELL,8202.37941,8327.659339999998,0.07873546870839226,-42.92405150830447,0.5246528779415096,STOP_LOSS,33.06007749999999,16.52993
2020-05-05 11:00:00,2020-05-05 20:45:00,SELL,8202.169619999999,8327.659339999998,0.0706718029376712,-41.9282426825435,0.526022854115914,STOP_LOSS,33.05965791999999,16.529719999999998
2020-05-05 10:15:00,2020-05-05 21:00:00,SELL,8208.76302,8336.33801,0.09757536777447526,-45.53837862807492,0.5314276007320791,STOP_LOSS,33.09020206,16.54499
2020-05-05 10:00:00,2020-05-06 22:30:00,BUY,8196.658469999998,8675.57574,0.10902911252735903,18.47145650212577,0.5038688621127749,TAKE_PROFIT,33.744468420000004,16.87273
2020-05-06 22:30:00,2020-05-06 23:45:00,BUY,8692.944259999998,8491.50999,0.037509852194533254,-41.92467819461363,0.5097323444706805,STOP_LOSS,34.3689085,17.184269999999998
2020-05-05 20:45:00,2020-05-07 13:30:00,BUY,8327.659339999998,8851.76937,0.061027183401816315,-2.373898496458441,0.5090476934881416,TAKE_PROFIT,34.35885741999999,17.179969999999997
2020-05-05 21:00:00,2020-05-07 13:30:00,BUY,8336.33801,8851.76937,0.054114387332178535,-6.483962501808417,0.5175408913753679,TAKE_PROFIT,34.376214759999996,17.18864
2020-05-05 21:15:00,2020-05-07 13:30:00,BUY,8367.328969999999,8851.76937,0.04831771245066628,-11.031144733314179,0.5152357216937673,TAKE_PROFIT,34.43819668,17.2196
2020-05-05 21:30:00,2020-05-07 13:30:00,BUY,8355.49715,8851.76937,0.043342197460748515,-12.905004486475935,0.527239473500074,TAKE_PROFIT,34.414533039999995,17.20778
2020-05-06 23:45:00,2020-05-07 17:15:00,BUY,8508.51001,9041.949,0.03378903635579775,-17.076528593289954,0.5051016275423166,TAKE_PROFIT,35.10091802,17.551009999999998
2020-05-07 17:15:00,2020-05-09 07:15:00,BUY,9060.051,8891.389710000001,0.017502573635337377,-38.85488806765596,0.5206649253352496,STOP_LOSS,35.90288142,17.95129
2020-05-07 14:00:00,2020-05-09 10:30:00,BUY,8898.89,8795.21598,0.022710940453120873,-37.74274645475564,0.54601992075064,STOP_LOSS,35.38821196000001,17.694020000000002
2020-05-09 07:15:00,2020-05-09 16:45:00,SELL,8891.389710000001,9040.47144,0.015377125238608156,-38.15617073299834,0.520277454623058,STOP_LOSS,35.863722300000006,17.93173
2020-05-09 16:45:00,2020-05-09 20:30:00,BUY,9040.47144,8937.054,0.011103698038459748,-37.10336690567052,0.5187274606137751,STOP_LOSS,35.95505088,17.97744
2020-05-07 13:30:00,2020-05-10 00:00:00,BUY,8869.490629999998,8615.326050000001,0.028607063886505007,-42.240535737746626,0.5312740407215559,STOP_LOSS,34.96963336,17.48458
2020-05-07 13:45:00,2020-05-10 00:00:00,BUY,8869.19033,8615.326050000001,0.025544161656435603,-41.453782967114584,0.5466490307800427,STOP_LOSS,34.969032760000005,17.48428
2020-05-07 14:15:00,2020-05-10 00:00:00,BUY,8889.010129999999,8615.326050000001,0.02025986855365375,-40.55347584602761,0.5480702364679715,STOP_LOSS,35.008672360000006,17.504080000000002
2020-05-09 10:30:00,2020-05-10 00:00:00,BUY,8812.82402,8615.326050000001,0.013361614363763603,-37.49519185276613,0.5066999969247767,STOP_LOSS,34.85630014,17.427970000000002
2020-05-09 20:30:00,2020-05-10 00:15:00,SELL,8937.054,7871.50364,0.009470789753453154,-23.525511848723678,0.5003496348440204,TAKE_PROFIT,33.61711528,16.80964
2020-05-10 00:00:00,2020-05-10 00:15:00,SELL,8615.326050000001,7871.50364,0.006760229332162255,-27.94524930599837,0.5219957899545127,TAKE_PROFIT,32.97365938,16.48759
2020-05-10 00:15:00,2020-05-10 08:00:00,SELL,7855.776360000001,8170.161999999999,0.005799550899671567,-33.87517224130582,0.5618584836289167,STOP_LOSS,32.05187672,16.025640000000003
2020-05-10 08:00:00,2020-05-10 14:45:00,BUY,8170.161999999999,7979.2128,0.002082815771804269,-32.69646160537341,0.5605756046290078,STOP_LOSS,32.2987496,16.1492
2020-05-10 01:00:00,2020-05-10 16:45:00,SELL,8091.9,7617.609999999999,0.0035743081942891,-29.723761366530617,0.7010235346687137,TAKE_PROFIT,31.419019999999996,15.71
2020-05-10 16:45:00,2020-05-10 17:15:00,SELL,7602.39,7833.836009999999,0.000629163383426501,-31.01806937473216,0.5758977071723403,STOP_LOSS,30.872452019999997,15.43601
2020-05-10 14:45:00,2020-05-10 22:45:00,SELL,7979.2128,8137.779649999999,0.0013014034382198406,-32.44034434377768,0.502667197557289,STOP_LOSS,32.233984899999996,16.11685
2020-05-10 00:30:00,2020-05-11 11:45:00,SELL,7928.58348,8308.3,0.004974274326665549,-34.36258109684678,0.7383118464716754,STOP_LOSS,32.47376696,16.236520000000002
2020-05-10 00:45:00,2020-05-11 12:15:00,SELL,8027.1648,8511.502999999999,0.0042250119546406815,-35.12367028508915,0.7317226075127703,STOP_LOSS,33.0773356,16.5382
2020-05-10 01:15:00,2020-05-11 12:15:00,SELL,8060.42151,8511.502999999999,0.0030292188409485436,-34.51027356831114,0.6844821728607382,STOP_LOSS,33.143849020000005,16.57149
